0.24661,182.17,1.0621,0.0072401,1,333.46,312.7,334.97,337.15,342.94,366.01,449.88,365.6,338.83,0.15222,0
0.24829,182.21,1.0501,0.0072265,1,333.94,311.24,335.97,336.38,340.07,354.23,433.52,379.32,346.77,0.15311,0
0.24498,182.25,1.0611,0.007527,1,333.33,310.78,335.61,337.7,343.1,368.62,455.9,364.54,337.24,0.15139,0
0.24596,182.29,1.0537,0.0071404,1,333.32,310.29,335.89,335.7,337.61,342.62,356.38,402.98,378.52,0.15266,7.9317e-05
0.24911,182.33,1.076,0.0071441,1,334.4,310.97,334.6,336.87,339.62,346.66,386.43,397.84,359.7,0.15456,8.0207e-06
0.24647,182.38,1.0538,0.0071208,1,334.17,311.59,334.18,336.18,340.09,347.06,392.33,394.64,356.69,0.15505,2.8755e-06
0.24723,182.42,1.0426,0.0071606,1,333.78,309.97,334.3,334.57,337.04,338.75,344.26,360.74,371.27,0.15536,0.00046932
0.24501,182.46,1.0601,0.0071947,1,332.86,309.4,334.05,333.54,334.72,333.95,333.58,328.83,325.08,0.16433,0.0032726
0.24858,182.5,1.0701,0.0071682,1,332.54,309.14,333.61,333.77,334.23,332.71,332.06,326.79,323.37,0.16727,0.0034336
0.24837,182.54,1.1764,0.0071887,1,332.98,307.89,331.61,331.87,331.07,328.35,324.16,321.47,319.14,0.17165,0.003728
0.24928,182.58,1.1813,0.0071343,1,334.25,307.73,333.14,333.28,332.86,330.41,326.72,322.99,320.21,0.17019,0.0035917
0.24758,182.62,1.1892,0.0071116,1,333.5,309.41,333.65,333.56,333.36,331.64,328.46,325.13,323.02,0.16926,0.0032785
0.24688,182.67,1.2504,0.0072169,1,333.73,311.17,334.47,333.22,334.66,334.13,331.97,328.32,326.59,0.16752,0.0029344
0.24713,182.71,1.238,0.0071608,1,334.97,311.88,333.97,335.11,336.47,336.67,336.19,334.44,331.47,0.16708,0.0025068
0.24809,182.75,1.2412,0.0071739,1,333.89,312.16,334.21,336.77,337.71,339.86,343.28,346.85,345.96,0.16333,0.001513
0.2476,182.79,1.2818,0.0071968,1,333.66,313.76,335.48,335.85,338.35,340.04,344.21,348.06,348.96,0.16408,0.001317
0.24524,182.83,1.2733,0.0071412,1,335.49,314.41,335.71,336.85,339.99,344.66,357.65,384.34,380.14,0.15816,0.0002201
0.2467,182.88,1.1778,0.007158,1,333.81,314.64,335,337.13,340.1,347.71,375.03,399.97,372.14,0.15534,5.5741e-05
0.24566,182.92,1.1542,0.0071419,1,334.04,314.16,334.27,336.65,339.11,345.46,374.67,402.35,370.51,0.1553,4.3862e-05
0.24732,182.96,1.1711,0.0071505,1,333.39,314.24,334.99,335.19,338.12,342.16,354.99,387.81,382.49,0.15821,0.00016361
0.24492,183,1.0807,0.0071273,1,334.1,312.11,335.7,335.61,340.59,353.68,433.86,380.57,348.66,0.15412,0
0.24654,183.04,1.0732,0.0071886,1,334.02,312.11,335.2,335.51,339.47,350.04,421.06,387.51,353.4,0.15264,0
0.24827,183.08,1.0677,0.007226,1,332.47,314.02,334.61,336.57,341.6,361.53,451.8,371.7,342.08,0.15229,0
0.2489,183.12,1.0302,0.0071166,1,333.65,313.26,334.46,336.06,343.83,380.7,446.5,358.65,336.3,0.15337,0
0.24769,183.17,0.94537,0.0072072,1,331.88,313.13,335.18,337.31,344.6,422.66,428.76,345.79,328.27,0.15199,0
0.24617,183.21,0.95387,0.0070454,1,331.39,310.7,332.56,334.12,338.84,352.38,464.48,367.54,337.51,0.15121,0
0.24737,183.25,0.93821,0.007234,1,330.85,310.8,333.23,334.69,340.01,363.24,463.38,358.16,331.99,0.15145,0
0.24906,183.29,0.94994,0.007279,1,331.3,311.15,332.87,335.72,340.19,364.63,463.32,357.19,332,0.15153,0
0.24814,183.33,0.93389,0.0071444,1,332.56,308.95,333.22,332.97,336.57,342.23,375.61,407.57,358.45,0.15,0
0.24622,183.38,0.93501,0.0070488,1,332.03,310.2,332.35,333.2,336.29,342.46,374.95,405.72,356.53,0.14947,0
0.24946,183.42,0.93998,0.0070595,1,331.3,309.35,332.83,333.61,336.22,340.35,356.98,421.1,371.14,0.14907,0
0.24904,183.46,1.0535,0.0096141,1,331.64,308.98,333.31,336.2,344.65,503.1,451.59,352.85,330.43,0.14387,0
0.24661,183.5,1.0432,0.0097052,1,332.74,311.07,335.86,339.67,359.8,562.86,421.58,345.16,327.79,0.14322,0
0.24717,183.54,1.0458,0.010046,1,332.49,307.49,332.49,335.14,342.93,494.95,458.72,356.04,331.69,0.14303,0
0.24796,183.58,1.0369,0.0096281,1,331.13,306.23,332.71,333.02,336.7,351.88,529.31,383.27,343.96,0.14435,0
0.24929,183.62,1.0436,0.0099889,1,333.11,310.15,335.77,340.29,370.11,561.15,415.2,341.26,325.76,0.14156,0
0.24854,183.67,1.0579,0.0093552,1,333.14,309.48,335.71,337.9,347.61,510.62,443.83,352.19,330.5,0.14573,0
0.24606,183.71,1.0442,0.0098571,1,329.91,307.36,331.17,333.55,336.92,356.97,524.87,378.6,343.47,0.14205,0
0.24617,183.75,1.0497,0.0096959,1,331.77,308.57,334.44,336.94,345.64,512.93,451.18,353.2,331.37,0.14466,0
0.24926,183.79,1.0474,0.0096398,1,332.58,309.99,336.1,340.44,370.76,555.38,413.18,343.39,325.51,0.14357,0
0.24466,183.83,0.79726,0.0032222,1,330.45,307.95,327.72,325.83,321.19,317.17,314.32,313.36,313.14,0.17117,0.0021011
0.24857,183.88,0.72898,0.0034791,1,327.27,307.37,325.13,322.68,320.53,316.22,314.22,311.61,311.87,0.17263,0.002587
0.24618,183.92,0.72328,0.0033422,1,327.37,306.39,323.07,321.96,317.37,313.43,312.13,311.02,310.5,0.1733,0.0026271
0.24605,183.96,0.85858,0.0030956,1,323.3,303.2,321.59,319.04,314.64,309.79,308.04,307.37,305.68,0.17451,0.0023551
0.24857,184,1.0611,0.0032208,1,322.78,303.08,320.91,317.51,315.19,310.12,308.11,307.06,305.94,0.17513,0.0021008
0.24552,184.04,1.0969,0.0032584,1,324.03,305.01,321.95,320.89,316.84,314.28,311.58,309.64,308.69,0.17624,0.0019048
0.24779,184.08,1.244,0.0049828,1,331.3,310.86,329.89,328.84,327.25,325.6,323.44,320.43,319.59,0.17285,0.0022723
0.24848,184.12,1.2552,0.0048139,1,337.69,315.91,336.61,338.08,336.92,335.91,334.17,331.18,329.01,0.17189,0.0014262
0.24948,184.17,1.2516,0.0049114,1,337.14,315.47,337.12,337.23,337.79,336.9,333.07,329.64,327.54,0.17164,0.0015732
0.24499,184.21,1.2642,0.0048353,1,338.69,315.18,338.97,338.08,337.82,336.39,334.37,330.53,327.95,0.17104,0.001497
0.24895,184.25,1.2582,0.004901,1,339.71,316.75,341.2,340.71,341.82,341.39,338.27,333.93,331.5,0.16821,0.0012719
0.24628,184.29,1.2464,0.0048916,1,343.02,318,344.83,346.59,348.29,352.86,354.93,346.73,339.29,0.16685,0.0005991
0.24576,184.33,1.2627,0.0047846,1,346.1,318.49,348.65,349.94,357.38,366.03,365.25,348.77,339.65,0.16505,0.0002612
0.24756,184.38,1.1997,0.0049763,1,348.51,320.63,352.08,358.04,373.69,395.29,375.89,346.86,336.2,0.16493,4.1846e-05
0.24643,184.42,1.175,0.0048911,1,347.77,321.04,353.81,358.52,374.62,394.7,374.38,345.57,335.5,0.16353,4.3239e-05
0.24491,184.46,1.1865,0.0049103,1,349.08,320.3,352.1,359.4,373.47,391.02,374.19,344.97,334.89,0.16343,5.625e-05
0.24704,184.5,1.1654,0.0046986,1,348.37,318.81,352.46,356.39,369.98,385.38,371.05,343.27,335,0.16426,8.5911e-05
0.2465,184.54,1.1754,0.0048739,1,347.94,320.5,351.9,357.73,372.32,390.87,373.74,343.5,334.08,0.16413,5.7692e-05
0.24696,184.58,1.1911,0.0047996,1,348.26,320.42,351.3,357.53,368.88,386.67,373.5,345.32,335.01,0.16289,7.1132e-05
0.24582,184.62,1.1796,0.0049023,1,346.41,320.42,350.45,355.29,371.02,389.38,376.3,347.38,336.34,0.16293,5.4544e-05
0.24561,184.67,1.1633,0.0048464,1,345.3,325.69,349.56,353.76,369.53,393.12,381.55,351.68,339.48,0.16399,3.0932e-05
0.24722,184.71,1.177,0.0048352,1,341.62,324.04,343.54,347.69,354.94,370.71,378.22,357.3,345.12,0.16456,0.00010318
0.24656,184.75,1.0872,0.00484,1,338.4,320.14,339.33,343.08,347.91,359.62,375.7,356.73,343.32,0.16288,0.00015293
0.24563,184.79,0.93924,0.0048085,1,334.31,315.4,335.61,336.61,337.89,342.27,345.81,342.5,337.84,0.16295,0.0009484
0.24642,184.83,0.66894,0.0048668,1,325.08,307.29,324.32,324.65,322.49,321.21,318.22,317.22,316.81,0.16511,0.0037169
0.24931,184.88,0.6744,0.0017616,1,323.89,307.07,320.52,318.76,316.5,313.96,311.01,311.72,311.62,0.17485,0.0010231
0.24703,184.92,0.67508,0.001642,1,321.22,302.9,317.13,314.03,311.62,309.24,307.15,307.62,306.42,0.17519,0.0011073
0.24601,184.96,0.67351,0.0022501,1,314.43,298.15,310.61,309.09,305.21,302.78,300.12,300.43,300.91,0.17442,0.0022437
0.245,185,0.68885,0.0020925,1,309.5,292.91,305.52,302.09,299.23,296.25,295.76,295.24,295.43,0.17621,0.002291
0.24721,185.04,0.67159,0.0035722,1,308.14,292.06,304.52,302.8,298.03,296.16,295.57,294.45,295.52,0.17598,0.0045006
0.24511,185.08,0.68195,0.0027882,1,307.7,293.85,304.84,301.87,299.38,296.16,295.46,294.96,296.21,0.17662,0.0032725
0.2448,185.12,0.6709,0.0030114,1,307.86,293.37,305.19,301.47,298.37,296.68,296.05,295.22,295.88,0.17628,0.00366
0.24905,185.17,0.66484,0.0025044,1,308.52,291.91,304.49,301.17,297.89,294.95,294.74,293.26,294.25,0.1772,0.0030304
0.245,185.21,0.66674,0.0036486,1,308.69,292.25,304.6,300.92,297.16,294.93,294,293.37,294.12,0.17498,0.004628
0.24946,185.25,0.6652,0.0026532,1,308.43,292.75,304.91,302.43,298.09,295.08,294,294.89,294.67,0.17649,0.0031812
0.24699,185.29,0.67803,0.0034699,1,309.42,292.75,306.66,302.89,298.99,297.22,295.77,296.04,295.1,0.17727,0.0043096
0.2449,185.33,0.66605,0.0032729,1,311.38,294.92,306.67,304.79,300.44,297.69,296.44,296.05,295.5,0.1752,0.0039984
0.24476,185.38,0.6822,0.0031601,1,312.15,298.73,309.22,307.29,304.06,301.97,301.55,300.2,300.92,0.17424,0.0035394
0.24584,185.42,0.6758,0.0031417,1,320.04,304.87,318.36,316.55,315.14,312.34,311.19,310.66,310.23,0.17063,0.0026063
0.24604,185.46,0.67495,0.0033582,1,328.74,313.94,328.85,328.86,329.22,327.62,326,322.65,322.59,0.16518,0.001475
0.24879,185.5,0.67832,0.0032999,1,330.48,314.36,331.03,330.6,330.35,329.63,326.39,324.11,323.42,0.16596,0.0012943
0.24655,185.54,0.66863,0.0034337,1,325.11,308.97,324.36,324.2,322.46,320.54,317.69,317.14,316.64,0.16755,0.0021967
0.24802,185.58,0.66144,0.0033426,1,329.83,312.93,328.1,329.16,328.79,328.55,325.83,323.77,323.29,0.16621,0.0014241
0.24769,185.62,0.67065,0.0032116,1,329.03,314.9,330.28,330.34,329.25,329.37,325.89,324.41,324.01,0.16578,0.0012573
0.2491,185.67,0.68284,0.0032544,1,329.16,312.81,328.81,327.42,326.78,325.41,323.27,322.49,321.85,0.1672,0.0014781
0.24894,185.71,0.67878,0.0031541,1,329.5,312.93,329.14,328.9,327.55,326.99,325.4,322.35,322.39,0.16612,0.001324
0.24665,185.75,0.67343,0.0033217,1,329.38,313.3,328.78,329.07,328.96,328.16,327.7,324.06,323.23,0.16522,0.0013148
0.24933,185.79,0.67472,0.0035424,1,328.99,313.36,329.86,330.8,330.4,331.36,328.93,326.42,323.91,0.16371,0.0013934
0.2459,185.83,0.6753,0.0034144,1,329.45,314.72,330.12,330.18,330.83,329.98,328.33,325.49,323.07,0.16437,0.001362
0.24735,185.88,0.67062,0.0031422,1,329.75,314.77,329.69,329.75,328.99,327.77,326.44,324.58,323.49,0.16553,0.0012267
0.24774,185.92,0.67407,0.0032823,1,329.41,313.63,329.16,329.79,330.02,329.1,327.56,325.53,323.08,0.16487,0.0012655
0.24851,185.96,0.67403,0.0033581,1,329.04,314.21,329.84,330.72,330.06,330,328.55,324.31,323.32,0.16577,0.0013285
0.24576,186,0.66978,0.0030541,1,329.3,314.84,329.86,330.09,329.33,328.38,327.41,324.22,323.71,0.16781,0.0011329
0.24934,186.04,0.67778,0.0027342,1,328.66,315.94,329.9,327.97,329.06,326.56,326.11,324.05,322.28,0.16902,0.00097763
0.24729,186.08,0.66663,0.0032888,1,328.91,314.57,329.04,329.64,331.75,330.79,330.24,325.84,323.73,0.16515,0.0011517
0.24928,186.12,0.65951,0.0036797,1,328.85,314.33,329.58,331.63,332.93,335.33,335.74,330.45,326.7,0.1623,0.0011064
0.24754,186.17,0.66638,0.0029604,1,329.16,315.35,329.31,328.52,329.1,327.46,325.9,324.93,323.51,0.16616,0.0010981
0.24937,186.21,0.65705,0.0051157,1,329.63,314.62,332.78,335.93,353.27,481.33,355.34,320.35,317,0.15051,0
0.24546,186.25,0.66436,0.0065157,1,328.41,313.97,334.03,342.42,558.23,439.21,342.25,319.35,315.98,0.1408,0
0.24919,186.29,0.6635,0.0046839,1,329.79,313.99,330.12,332.68,338.08,370.36,400.71,329.49,319.86,0.15265,0
0.24513,186.33,0.65374,0.0045157,1,328.46,312.41,330.54,331.49,334.71,342.08,384.91,352.68,328.88,0.15445,0
0.24488,186.38,0.65406,0.0053226,1,328.42,312.84,330.66,333.25,344.29,505.14,364.76,320.51,315.93,0.14864,0
0.24576,186.42,0.6574,0.005257,1,328.08,313.41,330.43,333.08,342.88,481.9,372.56,321.6,317.12,0.15028,0
0.24489,186.46,0.64792,0.0051286,1,328.71,313.03,330.62,333.74,340.47,447.49,377.72,322.47,317.4,0.1488,0
0.24786,186.5,0.66553,0.0058832,1,328.65,313.91,330.94,334.65,359.62,488.92,354.21,319.34,316.69,0.14619,0
0.24937,186.54,0.6661,0.0062955,1,328.19,314.8,332.07,337.37,410.89,462.9,348.38,319.5,316.68,0.14247,0
0.24735,186.58,0.66265,0.0058808,1,328.66,314.46,331.59,337.56,385.68,465.88,348.76,320.44,316.43,0.1441,0
0.24828,186.62,0.65181,0.005917,1,327.2,315.05,330.77,335.84,376.82,469.27,350.03,319.21,316.66,0.14455,0
0.2468,186.67,0.65752,0.005609,1,328.11,314.32,330.27,334,354.96,493.08,355.85,320.91,316.6,0.14786,0
0.24692,186.71,0.66072,0.0058812,1,328.78,315.05,331.63,335.2,363.88,481.78,353.06,321.08,316.28,0.14694,0
0.24801,186.75,0.78751,0.0060145,1,327.79,316.61,329.99,332.85,341.9,442.55,405.43,334.15,323.63,0.14927,0
0.24764,186.79,0.78681,0.0058203,1,328.33,316.51,331.71,335.11,348.22,480.56,388.08,331.03,321.91,0.15287,0
0.24486,186.83,0.78824,0.0056627,1,329.76,316.04,331.01,334.59,344.53,437.93,398.41,333.84,322.94,0.15166,0
0.24521,186.88,0.79749,0.0059263,1,327.12,314.06,329.25,330.27,334.68,349.28,459.43,352.48,329.79,0.15128,0
0.24942,186.92,0.78855,0.0056731,1,327.34,314.27,329.34,331.07,335.35,351.38,450.88,350.41,327.94,0.15319,0
0.24934,186.96,0.78657,0.0060517,1,327.37,315.95,330.11,333.96,344.02,463.97,396.89,333.29,322.26,0.15149,0
0.24948,187,0.78269,0.0058193,1,327.39,314.79,329.98,332.6,341.84,412.6,409.83,336.63,323.41,0.15123,0
0.24925,187.04,0.78764,0.0057645,1,328.34,314.71,329.45,332.17,338.21,381.78,422.75,339.44,325.48,0.15149,0
0.24517,187.08,0.7441,0.0058835,1,328.72,314.12,329.5,332.38,342.36,483.59,390.46,329.99,319.62,0.14777,0
0.24511,187.12,0.75794,0.0056736,1,327.45,315.69,329.5,332.14,339.97,414.06,403.27,332.23,323.04,0.1499,0
0.24546,187.17,0.74362,0.0060681,1,328.75,317.17,331.39,336.74,362.05,496.7,368.47,326.89,319.95,0.14817,0
0.24839,187.21,0.7438,0.0059856,1,329.33,319.31,333.84,339.61,385.04,471.76,361.93,325.88,322.01,0.14978,0
0.24519,187.25,0.68543,0.0058582,1,327.05,314.3,329.22,333.47,350.68,510.97,364.92,324.24,317.55,0.14787,0
0.24822,187.29,0.68472,0.0059484,1,328.46,316.72,332.26,337.32,390.62,466.04,351.78,321.61,318.63,0.14523,0
0.24652,187.33,0.68413,0.0058772,1,330.03,317.63,335.5,341.44,448.39,444.48,347.45,321.96,318.75,0.14648,0
0.24929,187.38,0.77902,0.0057987,1,327.09,312.99,327.72,330.18,335.4,348.61,460.54,350.29,327.55,0.15047,0
0.24774,187.42,0.81581,0.0054484,1,329.33,316.03,332.28,334.5,341.03,382.24,415.91,341.95,327.66,0.15385,0
0.24849,187.46,0.9767,0.005861,1,333.06,320.25,335.25,339,350.08,410.16,409.91,348.07,334.7,0.15746,0
0.24577,187.5,1.0767,0.0058502,1,338.54,324.63,342.87,348.79,375.68,442.76,393.01,349.22,337.88,0.15785,3.0049e-08
0.24859,187.54,1.1555,0.0059871,1,346.5,335.04,358.94,375.74,440.9,441.54,384.66,351.95,343,0.15961,0
0.24603,187.58,1.1698,0.0057971,1,351.77,339.32,367.95,395.01,459.34,434.85,383.92,356.01,347.11,0.16053,1.6282e-09
0.24502,187.62,1.1822,0.0074559,1,352.95,338.7,373.45,425.91,514.53,452.16,388.5,356.85,348.54,0.15405,0
0.247,187.67,1.1751,0.0074283,1,352.85,340.41,374.59,426.84,517.67,453.44,388.9,358.25,349.53,0.15386,1.844e-09
0.24574,187.71,1.183,0.00744,1,350.76,337.29,369.52,413.49,513.94,453.48,390.08,356.47,347.04,0.15515,0
0.24879,187.75,1.1653,0.0074838,1,332.37,319.48,334.54,338.23,348.08,400.55,445.97,369.46,346.16,0.15514,0
0.24916,187.79,1.1672,0.0089957,1,335.44,323.65,340.53,348.56,402.77,521.1,416.26,356.47,341.48,0.15027,0
0.24901,187.83,1.1615,0.0091669,1,337.98,329.45,346.14,363.97,515.69,494.79,400.5,353.04,341.25,0.14903,0
0.24512,187.88,1.1779,0.0089688,1,339.72,330.97,350,372.39,528.89,487.83,399.33,353.75,342.15,0.14975,0
0.24957,187.92,1.1713,0.0094292,1,341.16,332.02,351.93,379.37,551.35,489.6,402.16,356.24,344.73,0.15007,0
0.24475,187.96,1.163,0.009053,1,340.33,332.9,351.99,378.62,546.17,484.9,398.83,355.37,343.57,0.14898,0
0.24761,188,1.1631,0.0088241,1,340.24,330.57,349.39,372.21,523.24,488.63,400.02,354.39,344.63,0.1492,0
0.24745,188.04,1.1663,0.0091315,1,340.92,330.25,350.47,373.22,537.97,488.76,400.52,354.73,344.66,0.14879,0
0.24525,188.08,1.1722,0.0091307,1,339.76,331.63,349.58,372.74,531.12,489.62,399.63,355.57,343.45,0.14944,0
0.24667,188.12,1.166,0.0091744,1,339.45,332.25,350.82,375.17,538.66,486.96,400.55,356.25,343.68,0.14864,0
0.24688,188.17,1.1625,0.0093571,1,342.11,330.7,353.85,382.5,552.81,485.59,399.24,356.22,343.48,0.14842,0
0.24787,188.21,1.1357,0.0088624,1,344.01,333.95,359.92,404.18,553.71,471.17,392.98,354.08,344.36,0.1489,0
0.24683,188.25,1.168,0.0090369,1,346.62,335.4,367.4,429.18,558.12,469.18,394.83,355.94,347.84,0.15108,0
0.24684,188.29,1.1746,0.0093101,1,349.88,337.68,375.55,459.72,564.76,469.18,395.89,358.24,349.91,0.14872,0
0.24951,188.33,1.1818,0.0091129,1,350.69,339.6,381.64,471.98,559.77,467.81,396.06,359.2,350.53,0.14864,0
0.248,188.38,1.3012,0.009039,1,354.57,344.06,383.34,453.7,545.8,473.53,407.05,367.29,357.41,0.15161,0
0.24788,188.42,1.3027,0.0091246,1,358.12,345.44,390.3,466.34,547.27,472.2,407.47,370.3,359.25,0.15194,0
0.24671,188.46,1.2885,0.0090669,1,356.69,343.09,386.61,461.19,546.17,471.2,404,366.29,355.98,0.15242,0
0.24899,188.5,1.3099,0.0089859,1,352.41,340.96,376.91,436.24,541.45,474.07,405.47,365.48,354.57,0.15357,0
0.24638,188.54,1.3103,0.009215,1,349.31,335.95,368.05,409.12,534.34,478.65,405.12,363.64,352.14,0.15351,0
0.24758,188.58,1.2846,0.0090607,1,345.99,333.12,357.47,386.54,518.97,485.06,406.83,360.61,348.24,0.15152,0
0.24522,188.62,1.2999,0.0090246,1,342.08,328.67,351.5,366.91,468.38,494.8,411.31,362.35,348.24,0.15195,0
0.24511,188.67,1.3218,0.0090338,1,340.04,328.75,346.38,359.84,438.3,500.66,417.21,363.92,349.21,0.15381,0
0.24886,188.71,1.304,0.0090075,1,337.88,326.88,344.7,353.46,406.27,505.41,424.29,365.21,349.12,0.15212,0
0.24706,188.75,1.2705,0.0091417,1,336.4,325.91,342.78,349.79,401.07,512.6,421.37,362.01,346.94,0.15215,0
0.24523,188.79,1.1686,0.0091136,1,334.89,325.2,339.79,348.1,403.52,521.41,417.04,356.88,342.98,0.14949,0
0.24782,188.83,1.1312,0.0091473,1,332.62,323.95,336.64,343.82,386.94,533.07,417.71,354.65,339.55,0.14769,0
0.24844,188.88,1.1169,0.0092986,1,335,327.8,343.13,357.45,507.66,503.13,401.87,352.81,340.49,0.14708,0
0.24893,188.92,1.0475,0.0090995,1,334.66,327.52,342.83,359.02,549.38,496.62,395.01,347.6,338.47,0.14554,0
0.24629,188.96,1.0499,0.0091407,1,331.52,323.65,337.28,345.25,430.82,522.96,406.21,350.9,337,0.14713,0
0.24637,189,1.1033,0.0086667,1,335.05,328.8,343.39,356.9,490.46,498.47,399.88,352.1,340.71,0.14912,0
0.24686,189.04,1.1663,0.0089392,1,334.22,328.73,340.99,351.3,428.81,512.3,413.85,359.45,344.94,0.15027,0
0.24671,189.08,1.1967,0.0089803,1,335.18,329.95,342.48,353.34,435.51,509.65,412.39,359.5,345.31,0.15047,0
0.24761,189.12,1.1575,0.0090266,1,336.32,329.36,343.47,356.59,472.4,506.18,408.73,355.92,344.56,0.14976,0
0.24738,189.17,1.1834,0.0089606,1,335,328.44,342.73,352.67,436.11,511.23,411.31,358.05,343.82,0.15136,0
0.24758,189.21,1.1461,0.0091472,1,336.02,327,341.8,351.54,447.59,511.36,409.15,355.92,342.59,0.14947,0
0.24596,189.25,1.1725,0.0089702,1,336.42,327,342.21,352.36,440.56,511.35,410.59,355.64,341.99,0.14996,0
0.24765,189.29,1.1445,0.0090805,1,335.85,326.21,342.39,351.24,442.59,511.77,409.83,354.99,340.54,0.14967,0
0.24569,189.33,1.15,0.0091439,1,335.38,324.94,340.75,350.74,437,511.97,408.27,354.09,341.43,0.14899,0
0.24942,189.38,1.1119,0.0088868,1,336.2,324.69,341.4,353.03,461.13,505.55,403.31,350.13,337.6,0.14882,0
0.24585,189.42,1.0683,0.0091199,1,335.35,324.41,341.62,352.68,493.07,502.03,398.58,347.49,335.7,0.146,1.3161e-08
0.24745,189.46,1.0822,0.0089908,1,334.14,325.32,340.26,351.66,467.33,505.34,400.78,349.46,336.82,0.14743,0
0.24525,189.5,1.0882,0.0091405,1,333.9,323.92,342,352.74,487.21,504.58,399.27,347.96,336.52,0.14832,0
0.24872,189.54,1.0928,0.009247,1,334.82,324.44,342.13,353.8,490.6,508.76,400.71,348.4,337.26,0.14726,0
0.24864,189.58,1.0848,0.0088347,1,334.77,325.1,340.52,350.72,459.84,506.64,401.04,348.27,336.07,0.1469,0
0.24804,189.62,1.0705,0.0089288,1,334.06,323.85,341.12,352.36,479.48,505.37,399.38,349.42,337.49,0.14902,0
0.2462,189.67,1.0832,0.0093084,1,334.46,325.69,341.39,353.92,500.68,507.65,400.15,348.31,337.58,0.14576,0
0.24623,189.71,1.0908,0.0088619,1,335.35,326.14,342.05,353.79,481.9,502.23,398.94,348.52,336.65,0.1491,0
0.24605,189.75,1.0781,0.0092567,1,334.65,326.98,342.68,355.01,508.96,504.47,399.47,350.4,339.41,0.14664,0
0.24475,189.79,1.0824,0.0092766,1,334.84,328.27,342.67,356.39,520.14,504.32,400.61,350.86,339.43,0.14742,0
0.24947,189.83,1.0947,0.0088971,1,334.91,328.67,341.66,354.24,497.68,500.15,399.71,350.11,340.31,0.1467,0
0.24628,189.88,1.0787,0.0091419,1,333.81,329.02,343.24,358.55,525.31,499.62,399.27,351.15,340.32,0.14658,0
0.247,189.92,1.0796,0.0091648,1,335.63,327.83,342.39,358.26,538.54,500.78,398.83,351.35,340.13,0.14558,0
0.24614,189.96,1.0903,0.0092226,1,335.36,328.92,342.4,357.75,527.27,501.59,400.2,351.6,341.75,0.14764,0
0.2473,190,1.0765,0.0093355,1,335.24,329.62,342.94,361.13,548.47,499.91,399.5,350.83,340.37,0.14593,0
0.24567,190.04,1.0791,0.0090586,1,334.31,330.06,343.24,358.11,529.45,497.49,398.54,350.48,340,0.14633,0
0.24792,190.08,1.0868,0.0092302,1,335.42,328.16,342.87,359.47,531.59,498,399.9,351.69,339.46,0.14684,0
0.24627,190.12,1.0808,0.0090531,1,335.99,329.1,343.17,357.23,521.55,496.14,397.91,350.3,340.32,0.14881,0
0.24773,190.17,1.0793,0.009402,1,334.54,327.71,343.5,359.98,552.92,499.26,397.37,350.2,339.37,0.14504,0
0.24946,190.21,1.0842,0.0088741,1,335.61,327.29,342.6,355.06,494.4,500.64,398,350.22,338.16,0.14942,0
0.2476,190.25,1.0784,0.0090816,1,334.71,328.07,342.73,357.93,519.5,499.57,399.77,350.8,338.76,0.14613,0
0.2483,190.29,1.0888,0.0092751,1,335.8,326.41,341.92,356.93,531.83,500.61,398.68,350.1,337.6,0.14552,0
0.24667,190.33,1.0617,0.0092063,1,335.45,325.82,342.31,355.79,529.81,499.46,395.62,346.24,336.78,0.14595,0
0.24488,190.38,1.0589,0.0088988,1,334.39,325.47,341.08,355.47,511.23,499.88,396,346.92,336.56,0.14655,0
0.24714,190.42,1.0554,0.0091906,1,334.8,325.99,342.73,357.17,529.48,497.18,394.43,347.14,336.16,0.14696,0
0.24878,190.46,1.0459,0.0092889,1,334.57,325.95,341.66,357.6,538.01,499.57,394.47,345.92,335.21,0.14593,0
0.24519,190.5,1.0451,0.0092024,1,335.58,324.01,341.83,354.78,518.47,501.32,393.7,345.98,334.8,0.14666,0
0.2455,190.54,1.0538,0.0090772,1,334.43,324.58,340.99,355.08,514.88,501.49,396.57,346.63,334.66,0.14528,0
0.24669,190.58,1.1269,0.0098599,1,335.58,324.97,342.06,355.37,509.64,515.74,407.16,351.76,339.05,0.14707,0
0.24709,190.62,1.1094,0.0099206,1,336.01,326.14,343.4,356.41,536.41,512.51,405.31,351.39,339.85,0.14447,0
0.24891,190.67,1.1121,0.0098467,1,335.32,326.63,342.8,357.61,534.56,511.71,404.61,353.05,340.11,0.14552,0
0.24887,190.71,1.1363,0.0091551,1,334.83,327.75,341.43,352.62,463.32,509.83,405.79,354.5,341.06,0.14937,0
0.24852,190.75,1.1196,0.0088474,1,334.83,327.29,340.22,352.02,454.22,507.06,404.97,354.03,339.72,0.14952,0
0.24772,190.79,1.125,0.0091426,1,334.19,328.16,341.03,351.34,457.16,514.04,407.29,354.47,340.52,0.1484,0
0.24917,190.83,1.1282,0.0091834,1,334.51,326.78,340.99,351.13,452.42,514.49,407.23,352.98,340.81,0.14885,0
0.24497,190.88,1.1257,0.009398,1,333.36,327.43,340.9,349.69,460.11,517.49,410.14,354.16,342.03,0.1487,0
0.24816,190.92,1.1199,0.0089967,1,333.34,326.41,338.08,346.81,415.37,523.8,414.09,355.66,341.45,0.14748,0
